# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566179	AI	1	142	0	0	21.6	296825	5314	recent@AI|top@AI		OpenAI Says It Has Solved a Millennium Prize Problem—a Holy Grail of Math
1566112	bitcoin	1	134	0	1	22.4	1490792	475	recent@bitcoin_beginners|top@bitcoin_beginners		Block seeks OCC charter for Bitcoin custody
1565830	Geyser_community	3	132	0	1	31.8	238412	251	recent@nostr		A ray of hope
1565869	AI	1	127	0	0	29.9	296825	5314	recent@AI		Jacob Coxon just resigned from Anthropic today.
1565902	news	2	125	0	1	28.4	297791	7709	recent@devs		CERN Renounces RHEL in Favor of Debian 4 its Accelerator Controls Infrastructure
1566134	AI	1	125	0	0	22.2	1490792	475	recent@AI|top@AI		US claims Chinese AI companies’ core AI strategy is distilling American models
1566388	bitcoin	1	98	0	0	18.4	1566361	5	recent@lightning|top@lightning		ColBitcoin blocked my account and is holding my BTC
1566364	lightning	1	83	0	1	18.7	1565923	5	recent@lightning|top@lightning		kvdb/v1.6.1
1565936	bitcoin	1	74	0	0	27.5	272410	1361	recent@lightning		Minibits mint now has a Watchdog 🐶
1565870	bitcoin	1	73	0	0	29.7	296825	5314	recent@bitcoin_beginners|recent@lightning		🚨New Scam Alert🚨: Threat actors are sending out emails.
1567095	AI	1	68	0	1	4.7	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Bitcoin Miners Unplug 23% as AI Revenue Surges 52%
1566406	bitcoin	1	62	0	0	18.1	1566361	5	recent@lightning|top@lightning		@colbitcoin possible scam
1566236	devs	1	57	0	0	20.6	297791	7709	recent@devs|top@devs		AI helped a Linux developer find bottlenecks in the kernel with "hideous" fix
1566122	bitcoin	1	55	0	0	22.3	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Important: Update your Alby Hub | Alby
1566328	lightning	1	52	0	2	19.1	1566328	1	recent@lightning|top@lightning		Pi network
1567102	bitcoin	1	47	0	0	3.9	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners		Introducing the Mantra Press: An E2EE decentralized translation management tool.
1567108	bitcoin_beginners	1	47	0	0	3.6	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Lightning has several related issues that got many applications rekt in the past
1565884	bitcoin	1	47	0	0	29.1	296825	5314	recent@bitcoin_beginners|recent@lightning		Satoshi on scaling Bitcoin
1567181	bitcoin	1	36	0	0	0.6	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	FRESH	COMING TO ABC2026?
1567175	bitcoin	1	36	0	0	0.8	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH	U.S. Bank launches USBDC stablecoin : Aren't these the same wolves in sheepskin?
1567121	bitcoin	1	36	0	0	2.8	296825	5314	recent@bitcoin_beginners|top@bitcoin_beginners		Solving Bitcoin: an auto-research project aimed at improving Bitcoin protocols
1567149	bitcoin	1	36	0	0	1.6	272410	1361	recent@lightning|top@lightning	FRESH	Release v3.0.41 Prerelease · blinkbitcoin/blink-mobile
1567180	AI	1	36	0	0	0.7	280679	23217	recent@AI|top@AI	FRESH	Clearview AI Is Testing an AI Tool That Would Let Cops Unearth Your Life Online
1566661	tech	1	21	0	0	14.1	297791	7709	recent@devs|top@devs		NVIDIA 615.71.09 Linux Driver Released With Vulkan Improvements
1567084	lightning	1	0	0	0	5.2	1565923	5	recent@lightning|top@lightning		lnd v0.21.2-beta.rc1
1567106	openagents	1	0	0	0	3.6	1554972	66	recent@openagents|top@openagents		Nobody writing about agent payments made one. I've made five. Compare receipts.
