# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566201	bitcoin	1	289	0	0	28.5	296825	5319	recent@bitcoin|recent@bitcoin_beginners		Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1566903	bitcoin	1	283	0	0	17.2	1546958	34	recent@bitcoin|top@bitcoin		$BTC  right now:
1566815	AI	1	282	0	0	18.5	1054143	1225	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI		AI Boom Wrecks Trump’s Plan for ‘Made-in-America’ Bitcoin Mining
1566595	lightning	1	264	0	0	22.4	1565923	6	recent@lightning|top@lightning		lnd v0.20.3-beta.rc1
1566599	the_stacker_muse	3	250	0	1	22.4	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Somebody paid 80 cents to write eight words into the Timechain
1566333	bitcoin	1	227	0	0	26.2	1547920	9	recent@lightning		Sovran_SystemsOS v1.1.5 is now Live!
1565968	bitcoin_beginners	1	215	0	3	33.5	1240185	67	recent@bitcoin_beginners		Bitcoin Security: A Beginner's Guide to Self-Custody
1566335	bitcoin	1	212	0	0	26.1	296825	5319	recent@bitcoin|recent@bitcoin_beginners|recent@bitdevs		Cashu is looking for a cracked rust dev to work with the team on cashu
1566035	AskSN	2	208	0	3	31.6	1532836	439	recent@bitcoin|recent@bitcoin_Mining		my POW from rigly's blockparty
1566012	AI	1	190	0	2	31.9	280679	23248	recent@AI		AI Has Solved One of Math’s $1 Million Millennium Prize Problems
1566048	news	2	185	0	0	31.1	280679	23248	recent@devs		Switzerland tests a FOSS escape route from Microsoft 365. Workplace for 3k
1566642	AI	1	168	0	2	21.6	297791	7709	recent@AI|top@AI		Meta Stock Jumps As Tech Giant Touts Early Interest In Muse AI Agent
1566001	AI	1	166	0	1	32.3	297791	7709	recent@AI		Anthropic researcher says AI has more than 10% chance of 'killing all humans'
1566000	meta	1	160	0	0	32.3	36151	1627	recent@meta		This Day on SN: September 9
1566179	AI	1	142	0	0	28.8	296825	5319	recent@AI		OpenAI Says It Has Solved a Millennium Prize Problem—a Holy Grail of Math
1566112	bitcoin	1	134	0	1	29.5	1490792	477	recent@bitcoin_beginners		Block seeks OCC charter for Bitcoin custody
1567017	bitcoin	1	131	0	3	15.2	1208996	502	recent@bitcoin_beginners|top@bitcoin_beginners		They continue to call Bitcoin a "crypto-bet."
1565902	news	2	125	0	1	35.6	297791	7709	recent@devs		CERN Renounces RHEL in Favor of Debian 4 its Accelerator Controls Infrastructure
1566134	AI	1	125	0	0	29.3	1490792	477	recent@AI		US claims Chinese AI companies’ core AI strategy is distilling American models
1567080	bitcoin	1	124	0	2	12.7	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners		Scam Alert!: Threat actors compromise the email provider used by Trezor & BitBox
1566388	bitcoin	1	98	0	0	25.6	1566361	5	recent@lightning		ColBitcoin blocked my account and is holding my BTC
1567181	bitcoin	1	96	0	0	7.8	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		COMING TO ABC2026?
1567195	bitcoin	1	86	0	0	7.1	272410	1368	top@lightning		2,381 days. A hidden dependency brought down lnp2pBot
1566364	lightning	1	83	0	1	25.8	1565923	6	recent@lightning		kvdb/v1.6.1
1567095	AI	1	68	0	1	11.9	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Bitcoin Miners Unplug 23% as AI Revenue Surges 52%
1566406	bitcoin	1	62	0	0	25.3	1566361	5	recent@lightning		@colbitcoin possible scam
1567304	security	1	57	0	0	4.3	280679	23248	recent@security|top@security		1.1.1.1 now supports post-quantum DNSSEC, all 2,420 bytes of it
1566236	devs	1	57	0	0	27.8	297791	7709	recent@devs		AI helped a Linux developer find bottlenecks in the kernel with "hideous" fix
1566122	bitcoin	1	55	0	0	29.5	296825	5319	recent@bitcoin_beginners|recent@lightning		Important: Update your Alby Hub | Alby
1566328	lightning	1	52	0	2	26.3	1566328	1	recent@lightning		Pi network
1567102	bitcoin	1	47	0	0	11.1	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners		Introducing the Mantra Press: An E2EE decentralized translation management tool.
1567108	bitcoin_beginners	1	47	0	0	10.8	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Lightning has several related issues that got many applications rekt in the past
1567250	lightning	1	40	0	0	5.4	1565923	6	recent@lightning|top@lightning		lnd v0.21.2-beta
1567175	bitcoin	1	36	0	0	7.9	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		U.S. Bank launches USBDC stablecoin : Aren't these the same wolves in sheepskin?
1567121	bitcoin	1	36	0	0	10.0	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners		Solving Bitcoin: an auto-research project aimed at improving Bitcoin protocols
1567149	bitcoin	1	36	0	0	8.7	272410	1368	recent@lightning|top@lightning		Release v3.0.41 Prerelease · blinkbitcoin/blink-mobile
1567180	AI	1	36	0	0	7.8	280679	23248	recent@AI|top@AI		Clearview AI Is Testing an AI Tool That Would Let Cops Unearth Your Life Online
1566661	tech	1	21	0	0	21.3	297791	7709	recent@devs|top@devs		NVIDIA 615.71.09 Linux Driver Released With Vulkan Improvements
1567084	lightning	1	0	0	0	12.4	1565923	6	recent@lightning|top@lightning		lnd v0.21.2-beta.rc1
1567617	AI	1	0	0	0	0.0	401865	8475	recent@AI|top@AI	FRESH	Anthropic Says It Blocked Possible Efforts to Build Biological Weapons
